image,xmin,ymin,xmax,ymax,label
20200701_084835.jpg,1833.593786,439.2883436,2442.072497,833.5214724,infected
20200701_084845.jpg,1033.556962,1291.582822,1300.235903,1520.613497,infected
20200701_084845.jpg,1153.750288,615.7546012,1574.426928,979.9509202,infected
20200701_084845.jpg,2073.980437,1284.07362,2220.466053,1505.595092,infected
20200701_084845.jpg,1679.596087,1501.840491,1867.398159,1700.834356,infected
20200701_084845.jpg,1953.787112,1644.515337,2171.637514,2023.730061,infected
20200701_084845.jpg,2006.371692,2140.122699,2227.978136,2448,infected
20200701_084845.jpg,2772.604143,1727.116564,2956.650173,2083.803681,infected
20200701_084826.jpg,1360.332566,1321.619632,1938.762946,1892.319018,infected
20200701_084826.jpg,1679.596087,15.01840491,2528.46145,694.601227,infected
20200701_084826.jpg,2742.555811,187.7300613,3061.819333,566.9447853,infected
20200701_084826.jpg,391.273878,1952.392638,977.2163406,2421.717791,infected
20200701_084840.jpg,2543.485616,878.5766871,2971.674338,1633.251534,infected
20200701_084840.jpg,1916.226697,1715.852761,2896.55351,2147.631902,infected
20200701_084840.jpg,939.6559264,1205.226994,2149.101266,1715.852761,infected
20200701_084840.jpg,1942.518987,844.7852761,2381.975834,1321.619632,infected
20200701_084840.jpg,2239.24626,75.09202454,2483.388953,262.8220859,infected
20200701_084840.jpg,2130.321059,585.7177914,2520.949367,777.202454,infected
20200701_084855.jpg,147.1311853,304.1226994,878.9136939,668.3190184,infected
20200701_084855.jpg,1337.796318,514.3803681,1563.158803,916.1226994,infected
20200701_084855.jpg,1142.482163,987.4601227,1258.919448,1152.662577,infected
20200701_084855.jpg,1116.189873,1370.429448,1296.479862,1817.226994,infected
20200701_084855.jpg,87.03452244,1513.104294,586.5880322,1749.644172,infected
20200701_084855.jpg,2040.176064,165.202454,2145.345224,413.006135,infected
20200701_084855.jpg,1829.837745,473.0797546,1972.567319,589.4723926,infected
20200701_084855.jpg,1600.719217,1783.435583,1717.156502,2038.748466,infected
20200701_084849.jpg,684.2451093,1073.815951,1228.871116,1284.07362,infected
20200701_084849.jpg,0,1546.895706,158.3993096,1896.07362,infected
20200701_084849.jpg,796.9263521,1332.883436,1292.72382,1922.355828,infected
20200701_084849.jpg,1322.772152,1051.288344,2520.949367,1884.809816,infected
20200701_084849.jpg,1270.187572,2260.269939,1672.084005,2448,infected
20200701_084849.jpg,2877.773303,7.509202454,3238.35328,533.1533742,infected
20200701_084849.jpg,1878.666283,33.79141104,2156.613349,409.2515337,infected
20200701_084859.jpg,1337.796318,135.1656442,1856.130035,931.1411043,infected
20200701_084859.jpg,1303.991945,1115.116564,2295.586881,2200.196319,infected
20200701_084859.jpg,2622.362486,1509.349693,3257.133487,2207.705521,infected
20200701_084859.jpg,590.3440736,75.09202454,778.146145,307.8773006,infected
20200701_084859.jpg,30.69390104,649.5460123,515.2232451,1100.09816,infected
20200701_084852.jpg,992.2405063,773.4478528,2197.929804,1963.656442,infected
20200701_084852.jpg,2235.490219,1407.97546,3212.06099,2324.09816,infected
20200701_084852.jpg,53.2301496,934.8957055,256.0563867,1032.515337,infected
20200701_084902.jpg,849.5109321,123.9018405,2303.098964,1614.478528,infected
20200701_084902.jpg,2810.164557,101.3742331,3151.964327,499.3619632,infected
20200701_084902.jpg,165.9113924,916.1226994,650.4407365,1359.165644,infected
20200701_084910.jpg,1071.117376,0,2149.101266,371.7055215,infected
20200701_084910.jpg,1461.745685,450.5521472,1912.470656,765.9386503,infected
20200701_084910.jpg,1217.602992,750.9202454,1420.429229,867.3128834,infected
20200701_084910.jpg,1041.069045,897.3496933,1942.518987,1471.803681,infected
20200701_084910.jpg,661.7088608,1456.785276,804.438435,1697.079755,infected
20200701_084920.jpg,177.1795167,281.595092,688.0011507,612,infected
20200701_084920.jpg,1134.970081,322.8957055,1675.840046,994.9693252,infected
20200701_084920.jpg,1360.332566,1040.02454,2449.58458,1640.760736,infected
20200701_084920.jpg,976.570771,1712.09816,1551.890679,2448,infected
20200701_084920.jpg,90.79056387,1066.306748,597.8561565,1929.865031,infected
20200701_084920.jpg,789.4142693,105.1288344,1126.812428,908.6134969,infected
20200701_084913.jpg,2550.997699,341.6687117,3253.377445,664.5644172,infected
20200701_084913.jpg,394.3843498,792.2208589,3050.551208,1340.392638,infected
20200701_084913.jpg,575.3199079,1377.93865,2055.20023,2042.503067,infected
20200701_084922.jpg,481.4188723,75.09202454,943.4119678,822.2576687,infected
20200701_084922.jpg,1702.132336,777.202454,2682.459148,1441.766871,infected
20200701_084922.jpg,857.023015,1682.06135,1503.06214,2083.803681,infected
20200701_084922.jpg,0,1306.601227,334.9332566,1704.588957,infected
20200701_084922.jpg,2126.565017,161.4478528,2716.263521,690.8466258,infected
20200701_084916.jpg,1424.18527,420.5153374,1645.791715,1092.588957,infected
20200701_084916.jpg,1769.741082,563.190184,2081.49252,976.196319,infected
20200701_084916.jpg,1938.117376,1021.251534,2295.586881,1280.319018,infected
20200701_084916.jpg,597.8561565,1193.96319,688.0011507,1272.809816,infected
20200701_084916.jpg,2092.760644,1708.343558,2209.197929,1903.582822,infected
20200701_084936.jpg,849.5109321,1471.803681,1292.72382,2125.104294,infected
20200701_084936.jpg,898.3394707,150.1840491,1112.433832,668.3190184,infected
20200701_084936.jpg,1506.818182,578.208589,2742.555811,1817.226994,infected
20200701_084936.jpg,2043.932106,221.5214724,2423.29229,525.6441718,infected
20200701_084936.jpg,2982.942463,420.5153374,3163.232451,589.4723926,infected
20200701_084936.jpg,751.853855,1006.233129,1307.747986,1111.361963,infected
20200701_084928.jpg,965.9482163,1265.300613,1225.115075,1422.993865,infected
20200701_084928.jpg,1116.189873,1708.343558,1243.895282,1794.699387,infected
20200701_084928.jpg,1427.941312,1017.496933,2107.78481,1460.539877,infected
20200701_084928.jpg,1649.547756,1535.631902,2134.0771,1892.319018,infected
20200701_084928.jpg,1796.033372,1922.355828,2607.33832,2196.441718,infected
20200701_084931.jpg,1668.327963,0,2333.147296,837.2760736,infected
20200701_084931.jpg,1367.844649,844.7852761,2028.90794,1524.368098,infected
20200701_084931.jpg,1288.967779,1561.91411,1439.209436,1715.852761,infected
20200701_084931.jpg,1608.2313,1629.496933,2186.01611,2448,infected
20200701_084931.jpg,2096.516686,957.4233129,3118.159954,1862.282209,infected
20200701_084940.jpg,132.1070196,424.2699387,541.5155351,916.1226994,infected
20200701_084940.jpg,733.0736479,506.8711656,2122.808976,1208.981595,infected
20200701_084940.jpg,368.7376295,1280.319018,1961.299194,1941.128834,infected
20200701_084940.jpg,1844.86191,1745.889571,2359.439586,2448,infected
20200701_084925.jpg,2227.978136,1201.472393,2843.96893,1441.766871,infected
20200701_084925.jpg,887.0713464,1449.276074,1243.895282,1652.02454,infected
20200701_084925.jpg,729.3176064,1182.699387,883.3153049,1347.90184,infected
20200701_084925.jpg,1026.044879,2128.858896,2137.833142,2350.380368,infected
20200701_084925.jpg,2179.149597,1959.90184,2772.604143,2301.570552,infected
20200701_084943.jpg,977.2163406,672.0736196,2423.29229,1674.552147,infected
20200701_084943.jpg,2592.314154,108.8834356,3212.06099,844.7852761,infected
20200701_084943.jpg,2599.826237,1163.92638,2967.918297,1738.380368,infected
20200701_084943.jpg,0,285.3496933,327.4211738,521.8895706,infected
20200701_084953.jpg,736.8296893,153.9386503,2828.299194,1422.993865,infected
20200701_084953.jpg,0,1208.981595,331.1772152,1851.018405,infected
20200701_084953.jpg,1311.504028,1629.496933,1784.765247,1847.263804,infected
20200701_084955.jpg,425.0782509,397.9877301,1187.554661,1426.748466,infected
20200701_084955.jpg,1221.359033,762.1840491,2006.371692,1817.226994,infected
20200701_084955.jpg,2141.589183,717.1288344,2656.166858,1265.300613,infected
20200701_084955.jpg,3065.575374,859.803681,3264,1389.202454,infected
20200701_084955.jpg,2487.144994,1377.93865,3242.109321,2057.521472,infected
20200701_084955.jpg,1198.822785,382.9693252,1536.866513,548.1717791,infected
20200701_084952.jpg,793.1703107,210.2576687,2889.041427,1516.858896,infected
20200701_084952.jpg,609.1242808,1569.423313,2164.125432,2448,infected
20200701_084947.jpg,60.74223245,540.6625767,1882.422325,1546.895706,infected
20200701_084947.jpg,124.5949367,1565.668712,853.2669735,1753.398773,infected
20200701_084947.jpg,1292.72382,1621.98773,1916.226697,2384.171779,infected
20200701_085000.jpg,699.269275,15.01840491,1465.501726,1115.116564,infected
20200701_085000.jpg,1056.093211,1310.355828,1818.56962,2305.325153,infected
20200701_085000.jpg,1529.35443,7.509202454,1863.642117,292.8588957,infected
20200701_085006.jpg,774.3901036,1002.478528,1231.981588,1749.644172,infected
20200701_085006.jpg,1254.517837,198.993865,2284.318757,1697.079755,infected
20200701_085006.jpg,470.150748,41.3006135,860.7790564,604.4907975,infected
20200701_085006.jpg,965.9482163,18.77300613,1142.482163,146.4294479,infected
20200701_085006.jpg,2509.681243,826.0122699,3230.841197,1591.95092,infected
20200701_085014.jpg,2205.441887,255.3128834,3005.478711,1171.435583,infected
20200701_085014.jpg,1679.596087,1160.171779,2032.663982,1535.631902,infected
20200701_085014.jpg,1067.361335,1445.521472,1604.475259,1892.319018,infected
20200701_085014.jpg,222.2520138,2038.748466,665.4649022,2414.208589,infected
20200701_085014.jpg,1131.214039,2072.539877,1510.574223,2372.907975,infected
20200701_085014.jpg,1848.617952,1719.607362,2340.659379,2038.748466,infected
20200701_085014.jpg,2659.9229,1471.803681,2828.944764,1813.472393,infected
20200701_084958.jpg,1003.508631,187.7300613,2611.094361,2448,infected
20200701_085004.jpg,1634.52359,41.3006135,2907.821634,874.8220859,infected
20200701_085004.jpg,642.9286536,589.4723926,1746.559264,2057.521472,infected
20200701_085004.jpg,199.7157652,326.6503067,395.0299194,859.803681,infected
20200701_085024.jpg,237.2761795,37.54601227,1101.165708,871.0674847,infected
20200701_085024.jpg,1334.040276,615.7546012,2047.688147,1430.503067,infected
20200701_085024.jpg,1912.470656,1573.177914,2141.589183,1734.625767,infected
20200701_085024.jpg,1262.675489,1745.889571,1713.40046,2053.766871,infected
20200701_085024.jpg,2231.734177,394.2331288,2644.898734,769.6932515,infected
20200701_085024.jpg,2629.874568,1006.233129,2840.212888,1438.01227,infected
20200701_085024.jpg,2487.144994,2008.711656,2697.483314,2294.06135,infected
20200701_085024.jpg,38.20598389,927.3865031,237.2761795,1103.852761,infected
20200701_085022.jpg,1112.433832,1295.337423,1950.03107,1907.337423,infected
20200701_085022.jpg,0,1956.147239,590.3440736,2444.245399,infected
20200701_085022.jpg,2340.659379,315.3865031,2460.852704,593.2269939,infected
20200701_085022.jpg,1826.081703,307.8773006,1995.103567,593.2269939,infected
20200701_085022.jpg,2325.635213,1013.742331,2952.894131,1374.184049,infected
20200701_085022.jpg,579.0759494,1021.251534,1014.776755,1175.190184,infected
20200701_085015.jpg,1649.547756,262.8220859,1882.422325,720.8834356,infected
20200701_085015.jpg,1668.327963,777.202454,1837.349827,871.0674847,infected
20200701_085015.jpg,1563.158803,1107.607362,1709.644419,1877.300613,infected
20200701_085015.jpg,2032.663982,1854.773006,2490.901036,2222.723926,infected
20200701_085015.jpg,1198.822785,581.9631902,1379.112773,942.404908,infected
20200701_085026.jpg,699.269275,7.509202454,1352.820483,334.1595092,infected
20200701_085026.jpg,1300.235903,750.9202454,1698.376295,1314.110429,infected
20200701_085026.jpg,1777.253165,919.8773006,1957.543153,1040.02454,infected
20200701_085026.jpg,1784.765247,1246.527607,2010.127733,1625.742331,infected
20200701_085026.jpg,1957.543153,1734.625767,2212.95397,1948.638037,infected
20200701_085026.jpg,2291.83084,1637.006135,2550.997699,1820.981595,infected
20200701_085031.jpg,1240.139241,1220.245399,1630.767549,1501.840491,infected
20200701_085031.jpg,875.8032221,0,1108.677791,225.2760736,infected
20200701_085031.jpg,1510.574223,0,1983.835443,289.1042945,infected
20200701_085031.jpg,1859.886076,687.0920245,2081.49252,919.8773006,infected
20200701_085031.jpg,1796.033372,987.4601227,2348.171461,1254.03681,infected
20200701_085031.jpg,1874.910242,1820.981595,2254.270426,2162.650307,infected
20200701_085031.jpg,207.2278481,1438.01227,425.0782509,1640.760736,infected
20200701_085031.jpg,1371.60069,514.3803681,1581.93901,732.1472393,infected
20200701_085051.jpg,398.7859609,127.6564417,1187.554661,826.0122699,infected
20200701_085051.jpg,500.1990794,994.9693252,830.730725,1160.171779,infected
20200701_085051.jpg,511.4672037,1764.662577,984.7284235,1952.392638,infected
20200701_085051.jpg,192.2036824,2083.803681,353.7134638,2233.98773,infected
20200701_085051.jpg,1416.673188,1013.742331,1672.084005,1107.607362,infected
20200701_085051.jpg,1390.380898,1284.07362,1653.303797,1400.466258,infected
20200701_085051.jpg,1484.281933,1516.858896,1777.253165,1697.079755,infected
20200701_085051.jpg,1473.013809,1689.570552,2073.980437,1967.411043,infected
20200701_085051.jpg,1442.965478,435.5337423,1807.301496,724.6380368,infected
20200701_085051.jpg,2821.432681,221.5214724,3136.940161,518.1349693,infected
20200701_085051.jpg,2558.509781,401.7423313,2656.166858,476.8343558,infected
20200701_085051.jpg,2370.70771,717.1288344,2982.942463,938.6503067,infected
20200701_085039.jpg,841.9988493,998.7239264,1206.334868,1152.662577,infected
20200701_085039.jpg,2058.956272,165.202454,2397,476.8343558,infected
20200701_085039.jpg,1521.842348,810.993865,2366.951669,1073.815951,infected
20200701_085039.jpg,1360.332566,1798.453988,1844.86191,2068.785276,infected
20200701_085039.jpg,766.8780207,2083.803681,1225.115075,2346.625767,infected
20200701_085039.jpg,34.44994246,1952.392638,395.0299194,2136.368098,infected
20200701_085039.jpg,2062.712313,1516.858896,2629.874568,1764.662577,infected
20200701_085039.jpg,1367.844649,1422.993865,1848.617952,1576.932515,infected
20200701_085039.jpg,289.8607595,747.1656442,500.1990794,1088.834356,infected
20200701_085048.jpg,672.976985,938.6503067,1747.204833,1618.233129,infected
20200701_085048.jpg,2051.444189,878.5766871,2704.995397,1284.07362,infected
20200701_085053.jpg,1093.653625,837.2760736,1529.35443,1118.871166,infected
20200701_085053.jpg,1668.327963,765.9386503,2100.272727,1009.98773,infected
20200701_085053.jpg,924.6317606,180.2208589,1191.310702,401.7423313,infected
20200701_085053.jpg,650.4407365,1362.920245,902.0955121,1787.190184,infected
20200701_085053.jpg,793.1703107,1884.809816,995.9965478,2128.858896,infected
20200701_085053.jpg,1634.52359,1051.288344,2895.90794,1674.552147,infected
20200701_085053.jpg,1814.813579,1854.773006,2697.483314,2327.852761,infected
20200701_085053.jpg,1525.598389,138.9202454,1642.035673,593.2269939,infected
20200701_085043.jpg,556.5397008,852.2944785,1255.163406,1389.202454,infected
20200701_085043.jpg,1525.598389,912.3680982,2246.758343,1456.785276,infected
20200701_085043.jpg,1499.306099,1621.98773,2239.24626,2087.558282,infected
20200701_085043.jpg,2404.512083,1100.09816,2588.558113,1272.809816,infected
20200701_085043.jpg,1848.617952,52.56441718,2235.490219,630.7730061,infected
20200701_085043.jpg,3009.234753,15.01840491,3218.927503,67.58282209,infected
20200701_085043.jpg,507.7111623,2098.822086,811.9505178,2425.472393,infected
20200701_085104.jpg,1514.330265,45.05521472,1720.912543,585.7177914,infected
20200701_085104.jpg,1270.187572,1629.496933,1514.330265,1918.601227,infected
20200701_085104.jpg,872.0471807,1749.644172,1089.897583,1993.693252,infected
20200701_085104.jpg,1796.033372,1775.92638,2412.024166,2448,infected
20200701_085104.jpg,2058.956272,863.5582822,2423.29229,1580.687117,infected
20200701_085104.jpg,195.9597238,1047.533742,522.735328,1513.104294,infected
20200701_085107.jpg,1319.01611,82.60122699,1818.56962,1118.871166,infected
20200701_085107.jpg,1285.211738,1351.656442,1841.105869,1836,infected
20200701_085107.jpg,1950.03107,1678.306748,2212.95397,1933.619632,infected
20200701_085107.jpg,1916.226697,2125.104294,2066.468354,2339.116564,infected
20200701_085107.jpg,2825.188723,15.01840491,3024.258918,330.404908,infected
20200701_085107.jpg,2776.360184,762.1840491,3024.258918,1670.797546,infected
20200701_085107.jpg,3136.940161,1516.858896,3264,1873.546012,infected
20200701_085107.jpg,376.2497123,90.11042945,609.1242808,277.8404908,infected
20200701_085210.jpg,26.93785961,627.0184049,338.689298,795.9754601,infected
20200701_085210.jpg,789.4142693,713.3742331,1003.508631,867.3128834,infected
20200701_085210.jpg,0.64556962,1051.288344,748.0978136,1486.822086,infected
20200701_085210.jpg,1011.020713,1085.079755,1623.255466,1340.392638,infected
20200701_085210.jpg,1923.73878,863.5582822,3264,1989.93865,infected
20200701_085210.jpg,199.7157652,319.1411043,447.6144994,480.5889571,infected
20200701_085206.jpg,1078.629459,979.9509202,2478.987342,2110.08589,infected
20200701_085206.jpg,30.69390104,563.190184,567.8078251,1103.852761,infected
